DID,IID,price_table_item_id,quantity,unit_price,line_total
D001,I001,P001,2,149.99,299.98
D002,I002,P003,1,149.50,149.50
D003,I003,P002,1,89.99,89.99
D004,I004,P004,1,199.99,199.99
D005,I005,P002,1,79.99,79.99
D006,I006,P005,1,349.99,349.99
D007,I007,P001,1,149.99,149.99
D008,I007,P002,1,80.00,80.00
D009,I008,P006,2,59.99,119.98
D010,I009,P004,1,159.99,159.99
D011,I010,P002,1,99.99,99.99
D012,I011,P005,1,279.99,279.99
D013,I012,P003,1,189.99,189.99
D014,I001,P007,1,0.01,0.01
D015,I006,P008,3,33.33,99.99
D016,I011,P001,2,75.00,150.00
